运输架次,时刻_s,阶段,经度,纬度,海拔_m,实际直连优先状态,中继架次,余量_dB
Q3T001,575.5719316294229,巡航 O01→S012,109.24105952857144,23.017481569047618,413.3009948730469,DIRECT,,18.60665827613998
Q3T001,576.5505625237731,巡航 O01→S012,109.24114251904763,23.01755451269841,413.3009948730469,DIRECT,,18.538609906780664
Q3T001,577.5291934181233,巡航 O01→S012,109.24122550952382,23.017627456349206,413.3009948730469,DIRECT,,18.47107306649292
Q3T001,578.5078243124735,巡航 O01→S012,109.2413085,23.0177004,413.3009948730469,DIRECT,,18.404040396538207
Q3T001,579.4864552068237,巡航 O01→S012,109.2413914904762,23.01777334365079,413.3009948730469,DIRECT,,18.33750468919547
Q3T001,580.4650861011738,巡航 O01→S012,109.24147448095239,23.017846287301587,413.3009948730469,DIRECT,,18.271458883904785
Q3T001,581.443716995524,巡航 O01→S012,109.24155747142858,23.01791923095238,413.3009948730469,DIRECT,,18.205896063466085
Q3T001,582.4223478898742,巡航 O01→S012,109.24164046190477,23.017992174603172,413.3009948730469,DIRECT,,18.14080945039484
Q3T001,583.4009787842244,巡航 O01→S012,109.24172345238097,23.01806511825397,413.3009948730469,DIRECT,,18.07619240336355
Q3T001,584.3796096785746,巡航 O01→S012,109.24180644285715,23.01813806190476,413.3009948730469,DIRECT,,18.01203841378245
Q3T001,585.3582405729248,巡航 O01→S012,109.24188943333334,23.018211005555553,413.3009948730469,DIRECT,,17.948341102409913
Q3T001,586.336871467275,巡航 O01→S012,109.24197242380953,23.01828394920635,413.3009948730469,DIRECT,,17.885094216132217
Q3T001,587.3155023616252,巡航 O01→S012,109.24205541428572,23.018356892857142,413.3009948730469,DIRECT,,17.82229162480914
Q3T001,588.2941332559755,巡航 O01→S012,109.24213840476192,23.018429836507934,413.3009948730469,DIRECT,,17.759927318198365
Q3T001,589.2727641503257,巡航 O01→S012,109.2422213952381,23.01850278015873,413.3009948730469,DIRECT,,17.69799540301014
Q3T001,590.2513950446759,巡航 O01→S012,109.24230438571429,23.018575723809523,413.3009948730469,DIRECT,,17.63649009999203
Q3T001,591.2300259390261,巡航 O01→S012,109.24238737619048,23.018648667460315,413.3009948730469,DIRECT,,17.57540574114026
Q3T001,592.2086568333763,巡航 O01→S012,109.24247036666668,23.01872161111111,413.3009948730469,DIRECT,,17.514736766971325
Q3T001,593.1872877277265,巡航 O01→S012,109.24255335714287,23.018794554761904,413.3009948730469,DIRECT,,17.45447772390456
Q3T001,594.1659186220767,巡航 O01→S012,109.24263634761905,23.018867498412696,413.3009948730469,DIRECT,,17.394623261653493
Q3T001,595.1445495164268,巡航 O01→S012,109.24271933809524,23.018940442063492,413.3009948730469,DIRECT,,17.335168130757765
Q3T001,596.123180410777,巡航 O01→S012,109.24280232857144,23.019013385714285,413.3009948730469,DIRECT,,17.27610718015349
Q3T001,597.1018113051272,巡航 O01→S012,109.24288531904763,23.019086329365077,413.3009948730469,DIRECT,,17.217435354831807
Q3T001,598.0804421994774,巡航 O01→S012,109.24296830952382,23.019159273015873,413.3009948730469,DIRECT,,17.15914769352385
Q3T001,599.0590730938276,巡航 O01→S012,109.2430513,23.019232216666666,413.3009948730469,DIRECT,,17.10123932650302
Q3T001,600.0377039881778,巡航 O01→S012,109.2431342904762,23.019305160317458,413.3009948730469,DIRECT,,17.043705473405993
Q3T001,601.016334882528,巡航 O01→S012,109.2432172809524,23.019378103968254,413.3009948730469,DIRECT,,16.9865414411575
Q3T001,601.9949657768782,巡航 O01→S012,109.24330027142858,23.019451047619047,413.3009948730469,DIRECT,,16.929742621902278
Q3T001,601.9949657768782,巡航 O01→S012,109.24330027142858,23.019451047619047,413.3009948730469,DIRECT,,16.929742621902278
Q3T001,602.9735966712284,巡航 O01→S012,109.24338326190477,23.01952399126984,413.3009948730469,DIRECT,,16.873304491033352
Q3T001,603.9522275655786,巡航 O01→S012,109.24346625238095,23.019596934920635,413.3009948730469,DIRECT,,16.817222605261634
Q3T001,604.9308584599288,巡航 O01→S012,109.24354924285716,23.019669878571428,413.3009948730469,DIRECT,,16.761492600738762
Q3T001,605.909489354279,巡航 O01→S012,109.24363223333334,23.01974282222222,413.3009948730469,DIRECT,,16.706110191245102
Q3T001,606.8881202486292,巡航 O01→S012,109.24371522380953,23.019815765873016,413.3009948730469,DIRECT,,16.651071166389343
Q3T001,607.8667511429794,巡航 O01→S012,109.24379821428572,23.01988870952381,413.3009948730469,DIRECT,,16.596371389906693
Q3T001,608.8453820373296,巡航 O01→S012,109.2438812047619,23.0199616531746,413.3009948730469,DIRECT,,16.542006797967403
Q3T001,609.8240129316797,巡航 O01→S012,109.2439641952381,23.020034596825397,413.3009948730469,DIRECT,,16.487973397542703
Q3T001,610.8026438260299,巡航 O01→S012,109.2440471857143,23.02010754047619,413.3009948730469,DIRECT,,16.43426726483881
Q3T001,611.7812747203801,巡航 O01→S012,109.24413017619048,23.020180484126982,413.3009948730469,DIRECT,,16.380884543714146
Q3T001,612.7599056147303,巡航 O01→S012,109.24421316666667,23.020253427777778,413.3009948730469,DIRECT,,16.32782144419771
Q3T001,613.7385365090805,巡航 O01→S012,109.24429615714286,23.02032637142857,413.3009948730469,DIRECT,,16.275074241023432
Q3T001,614.7171674034307,巡航 O01→S012,109.24437914761906,23.020399315079363,413.3009948730469,DIRECT,,16.222639272192424
Q3T001,615.6957982977809,巡航 O01→S012,109.24446213809524,23.02047225873016,413.3009948730469,DIRECT,,16.170512937607768
Q3T001,616.6744291921311,巡航 O01→S012,109.24454512857143,23.02054520238095,413.3009948730469,DIRECT,,16.118691697698765
Q3T001,617.6530600864813,巡航 O01→S012,109.24462811904762,23.020618146031744,413.3009948730469,DIRECT,,16.067172072116932
Q3T001,618.6316909808315,巡航 O01→S012,109.2447111095238,23.02069108968254,413.3009948730469,DIRECT,,16.01595063845376
Q3T001,619.6103218751817,巡航 O01→S012,109.24479410000001,23.020764033333332,413.3009948730469,DIRECT,,15.965024030992112
Q3T001,620.5889527695319,巡航 O01→S012,109.2448770904762,23.020836976984125,413.3009948730469,DIRECT,,15.914388939501961
Q3T001,621.5675836638821,巡航 O01→S012,109.24496008095238,23.02090992063492,413.3009948730469,DIRECT,,15.864042108032862
Q3T001,622.5462145582324,巡航 O01→S012,109.24504307142857,23.020982864285713,413.3009948730469,DIRECT,,15.813980333782396
Q3T001,623.5248454525826,巡航 O01→S012,109.24512606190476,23.021055807936506,413.3009948730469,DIRECT,,15.764200465960926
Q3T001,624.5034763469326,巡航 O01→S012,109.24520905238096,23.0211287515873,413.3009948730469,DIRECT,,15.714699404695807
Q3T001,625.4821072412828,巡航 O01→S012,109.24529204285714,23.021201695238094,413.3009948730469,DIRECT,,15.665474099985488
Q3T001,626.460738135633,巡航 O01→S012,109.24537503333333,23.021274638888887,413.3009948730469,DIRECT,,15.616521550626004
Q3T001,627.4393690299833,巡航 O01→S012,109.24545802380952,23.021347582539683,413.3009948730469,DIRECT,,15.567838803218592
Q3T001,628.4179999243335,巡航 O01→S012,109.2455410142857,23.021420526190475,413.3009948730469,DIRECT,,15.519422951180402
Q3T001,629.3966308186837,巡航 O01→S012,109.24562400476191,23.021493469841268,413.3009948730469,DIRECT,,15.47127113377006
Q3T001,630.3752617130339,巡航 O01→S012,109.2457069952381,23.021566413492064,413.3009948730469,DIRECT,,15.423380535168903
Q3T001,631.3538926073841,巡航 O01→S012,109.24578998571428,23.021639357142856,413.3009948730469,DIRECT,,15.375748383542458
Q3T001,631.3538926073841,巡航 O01→S012,109.24578998571428,23.021639357142856,413.3009948730469,DIRECT,,15.375748383542458
Q3T001,632.3325235017343,巡航 O01→S012,109.24587297619047,23.02171230079365,413.3009948730469,DIRECT,,15.328371950157774
Q3T001,633.3111543960845,巡航 O01→S012,109.24595596666666,23.021785244444445,413.3009948730469,DIRECT,,15.281248548511059
Q3T001,634.2897852904347,巡航 O01→S012,109.24603895714286,23.021858188095237,413.3009948730469,DIRECT,,15.234375533476992
Q3T001,635.2684161847849,巡航 O01→S012,109.24612194761905,23.02193113174603,413.3009948730469,DIRECT,,15.187750300489796
Q3T001,636.247047079135,巡航 O01→S012,109.24620493809523,23.022004075396826,413.3009948730469,DIRECT,,15.141370284712423
Q3T001,637.2256779734852,巡航 O01→S012,109.24628792857142,23.022077019047618,413.3009948730469,DIRECT,,15.095232960267396
Q3T001,638.2043088678354,巡航 O01→S012,109.24637091904762,23.02214996269841,413.3009948730469,DIRECT,,15.049335839451771
Q3T001,639.1829397621856,巡航 O01→S012,109.24645390952381,23.022222906349207,413.3009948730469,DIRECT,,15.003676472005253
Q3T001,640.1615706565358,巡航 O01→S012,109.2465369,23.02229585,413.3009948730469,DIRECT,,14.95825244435494
Q3T001,641.140201550886,巡航 O01→S012,109.24661989047618,23.02236879365079,413.3009948730469,DIRECT,,14.913061378909447
Q3T001,642.1188324452362,巡航 O01→S012,109.24670288095238,23.022441737301587,413.3009948730469,DIRECT,,14.868100933354754
Q3T001,643.0974633395864,巡航 O01→S012,109.24678587142857,23.02251468095238,413.3009948730469,DIRECT,,14.823368799990988
Q3T001,644.0760942339366,巡航 O01→S012,109.24686886190476,23.022587624603172,413.3009948730469,DIRECT,,14.778862705035479
Q3T001,645.0547251282868,巡航 O01→S012,109.24695185238095,23.02266056825397,413.3009948730469,DIRECT,,14.734580407991345
Q3T001,646.033356022637,巡航 O01→S012,109.24703484285715,23.02273351190476,413.3009948730469,DIRECT,,14.690519701006949
Q3T001,647.0119869169871,巡航 O01→S012,109.24711783333333,23.022806455555553,413.3009948730469,DIRECT,,14.646678408264847
Q3T001,647.9906178113373,巡航 O01→S012,109.24720082380952,23.02287939920635,413.3009948730469,DIRECT,,14.603054385354852
Q3T001,648.9692487056875,巡航 O01→S012,109.24728381428571,23.022952342857142,413.3009948730469,DIRECT,,14.559645518700549
Q3T001,649.9478796000377,巡航 O01→S012,109.2473668047619,23.023025286507934,413.3009948730469,DIRECT,,14.516449724970585
Q3T001,650.9265104943879,巡航 O01→S012,109.2474497952381,23.02309823015873,413.3009948730469,DIRECT,,14.473464950512508
Q3T001,651.9051413887381,巡航 O01→S012,109.24753278571428,23.023171173809523,413.3009948730469,DIRECT,,14.430689170818653
Q3T001,652.8837722830883,巡航 O01→S012,109.24761577619047,23.023244117460315,413.3009948730469,DIRECT,,14.388120389957109
Q3T001,653.8624031774385,巡航 O01→S012,109.24769876666666,23.02331706111111,413.3009948730469,DIRECT,,14.345756640062504
Q3T001,654.8410340717887,巡航 O01→S012,109.24778175714286,23.023390004761904,413.3009948730469,DIRECT,,14.303595980815558
Q3T001,655.8196649661388,巡航 O01→S012,109.24786474761905,23.023462948412696,413.3009948730469,DIRECT,,14.26163649894805
Q3T001,656.798295860489,巡航 O01→S012,109.24794773809523,23.023535892063492,413.3009948730469,DIRECT,,14.219876307730317
Q3T001,657.7769267548392,巡航 O01→S012,109.24803072857142,23.023608835714285,413.3009948730469,DIRECT,,14.178313546507354
Q3T001,658.7555576491894,巡航 O01→S012,109.24811371904762,23.023681779365077,413.3009948730469,DIRECT,,14.136946380214368
Q3T001,659.7341885435396,巡航 O01→S012,109.24819670952381,23.023754723015873,413.3009948730469,DIRECT,,14.095772998933725
Q3T001,660.7128194378898,巡航 O01→S012,109.2482797,23.023827666666666,413.3009948730469,DIRECT,,14.05479161742501
Q3T001,660.7128194378898,巡航 O01→S012,109.2482797,23.023827666666666,413.3009948730469,DIRECT,,14.05479161742501
Q3T001,661.69145033224,巡航 O01→S012,109.24836269047618,23.023900610317458,413.3009948730469,DIRECT,,14.014000474693447
Q3T001,662.6700812265902,巡航 O01→S012,109.24844568095237,23.023973553968254,413.3009948730469,DIRECT,,13.973397833557996
Q3T001,663.6487121209404,巡航 O01→S012,109.24852867142857,23.024046497619047,413.3009948730469,DIRECT,,13.932981980228902
Q3T001,664.6273430152906,巡航 O01→S012,109.24861166190476,23.02411944126984,413.3009948730469,DIRECT,,13.892751223904
Q3T001,665.6059739096409,巡航 O01→S012,109.24869465238095,23.024192384920635,413.3009948730469,DIRECT,,13.852703896346242
Q3T001,666.584604803991,巡航 O01→S012,109.24877764285714,23.024265328571428,413.3009948730469,DIRECT,,13.812838351506088
Q3T001,667.5632356983413,巡航 O01→S012,109.24886063333334,23.02433827222222,413.3009948730469,DIRECT,,13.773152965122335
Q3T001,668.5418665926913,巡航 O01→S012,109.24894362380952,23.024411215873016,413.3009948730469,DIRECT,,13.733646134360896
Q3T001,669.5204974870416,巡航 O01→S012,109.24902661428571,23.02448415952381,413.3009948730469,DIRECT,,13.694316277426196
Q3T001,670.4991283813918,巡航 O01→S012,109.2491096047619,23.0245571031746,413.3009948730469,DIRECT,,13.655161833207572
Q3T001,671.477759275742,巡航 O01→S012,109.2491925952381,23.024630046825397,413.3009948730469,DIRECT,,13.6161812609204
Q3T001,672.4563901700922,巡航 O01→S012,109.24927558571429,23.02470299047619,413.3009948730469,DIRECT,,13.577373039775594
Q3T001,673.4350210644424,巡航 O01→S012,109.24935857619047,23.024775934126982,413.3009948730469,DIRECT,,13.538735668613384
Q3T001,674.4136519587926,巡航 O01→S012,109.24944156666666,23.024848877777778,413.3009948730469,DIRECT,,13.500267665587245
Q3T001,675.3922828531428,巡航 O01→S012,109.24952455714285,23.02492182142857,413.3009948730469,DIRECT,,13.461967567837206
Q3T001,676.370913747493,巡航 O01→S012,109.24960754761905,23.024994765079363,413.3009948730469,DIRECT,,13.423833931162008
Q3T001,677.3495446418432,巡航 O01→S012,109.24969053809524,23.02506770873016,413.3009948730469,DIRECT,,13.385865329722975
Q3T001,678.3281755361934,巡航 O01→S012,109.24977352857142,23.02514065238095,413.3009948730469,DIRECT,,13.348060355720023
Q3T001,679.3068064305436,巡航 O01→S012,109.24985651904761,23.025213596031744,413.3009948730469,DIRECT,,13.310417619100335
Q3T001,680.2854373248938,巡航 O01→S012,109.24993950952381,23.02528653968254,413.3009948730469,DIRECT,,13.272935747260476
Q3T001,681.264068219244,巡航 O01→S012,109.2500225,23.025359483333332,413.3009948730469,DIRECT,,13.235613384774794
Q3T001,682.2426991135942,巡航 O01→S012,109.25010549047619,23.025432426984125,413.3009948730469,DIRECT,,13.198449193088166
Q3T001,683.2213300079443,巡航 O01→S012,109.25018848095237,23.02550537063492,413.3009948730469,DIRECT,,13.16144185025587
Q3T001,684.1999609022945,巡航 O01→S012,109.25027147142858,23.025578314285713,413.3009948730469,DIRECT,,13.1245900506689
Q3T001,685.1785917966447,巡航 O01→S012,109.25035446190476,23.025651257936506,413.3009948730469,DIRECT,,13.087892504796798
Q3T001,686.1572226909949,巡航 O01→S012,109.25043745238095,23.025724201587302,413.3009948730469,DIRECT,,13.051347938910567
Q3T001,687.1358535853451,巡航 O01→S012,109.25052044285714,23.025797145238094,413.3009948730469,DIRECT,,13.014955094843657
Q3T001,688.1144844796953,巡航 O01→S012,109.25060343333334,23.025870088888887,413.3009948730469,DIRECT,,12.97871272973073
Q3T001,689.0931153740455,巡航 O01→S012,109.25068642380953,23.025943032539683,413.3009948730469,DIRECT,,12.94261961577837
Q3T001,690.0717462683957,巡航 O01→S012,109.25076941428571,23.026015976190475,413.3009948730469,DIRECT,,12.906674540008225
Q3T001,690.0717462683957,巡航 O01→S012,109.25076941428571,23.026015976190475,413.3009948730469,DIRECT,,12.906674540008225
Q3T001,691.0503771627459,巡航 O01→S012,109.2508524047619,23.026088919841268,413.3009948730469,DIRECT,,12.870876304029764
Q3T001,692.0290080570961,巡航 O01→S012,109.25093539523809,23.026161863492064,413.3009948730469,DIRECT,,12.835223723808951
Q3T001,693.0076389514463,巡航 O01→S012,109.25101838571429,23.026234807142856,413.3009948730469,DIRECT,,12.799715629441337
Q3T001,693.9862698457965,巡航 O01→S012,109.25110137619048,23.02630775079365,413.3009948730469,DIRECT,,12.764350864938152
Q3T001,694.9649007401467,巡航 O01→S012,109.25118436666666,23.026380694444445,413.3009948730469,DIRECT,,12.72912828799221
Q3T001,695.9435316344968,巡航 O01→S012,109.25126735714285,23.026453638095237,413.3009948730469,DIRECT,,12.694046769779831
Q3T001,696.922162528847,巡航 O01→S012,109.25135034761905,23.02652658174603,413.3009948730469,DIRECT,,12.659105194740448
Q3T001,697.9007934231972,巡航 O01→S012,109.25143333809524,23.026599525396826,413.3009948730469,DIRECT,,12.624302460386417
Q3T001,698.8794243175474,巡航 O01→S012,109.25151632857143,23.026672469047618,413.3009948730469,DIRECT,,12.589637477085361
Q3T001,699.8580552118976,巡航 O01→S012,109.25159931904761,23.02674541269841,413.3009948730469,DIRECT,,12.555109167870441
Q3T001,700.8366861062478,巡航 O01→S012,109.25168230952382,23.026818356349207,413.3009948730469,DIRECT,,12.520716468242881
Q3T001,701.815317000598,巡航 O01→S012,109.2517653,23.0268913,413.3009948730469,DIRECT,,12.48645832599658
Q3T001,702.7939478949482,巡航 O01→S012,109.25184829047619,23.02696424365079,413.3009948730469,DIRECT,,12.45233370100837
Q3T001,703.7725787892984,巡航 O01→S012,109.25193128095238,23.027037187301588,413.3009948730469,DIRECT,,12.418341565069767
Q3T001,704.7512096836485,巡航 O01→S012,109.25201427142856,23.02711013095238,413.3009948730469,DIRECT,,12.38448090170671
Q3T001,705.7298405779987,巡航 O01→S012,109.25209726190477,23.027183074603172,413.3009948730469,DIRECT,,12.35075070599548
Q3T001,706.708471472349,巡航 O01→S012,109.25218025238095,23.02725601825397,413.3009948730469,DIRECT,,12.317149984404267
Q3T001,707.6871023666992,巡航 O01→S012,109.25226324285714,23.02732896190476,413.3009948730469,DIRECT,,12.283677754607567
Q3T001,708.6657332610494,巡航 O01→S012,109.25234623333333,23.027401905555553,413.3009948730469,DIRECT,,12.250333045326926
Q3T001,709.6443641553996,巡航 O01→S012,109.25242922380953,23.02747484920635,413.3009948730469,DIRECT,,12.21711489616375
Q3T001,710.6229950497498,巡航 O01→S012,109.25251221428572,23.027547792857142,413.3009948730469,DIRECT,,12.184022357452818
Q3T001,711.6016259441,巡航 O01→S012,109.2525952047619,23.027620736507934,413.3009948730469,DIRECT,,12.151054490082203
